seed,score,lost
9006995,12,False
9006996,7,False
9006997,8,False
9006998,12,False
9006999,9,False
9007000,9,False
9007001,12,False
9007002,10,False
9007003,8,False
9007004,12,False
9007005,6,False
9007006,14,False
9007007,12,False
9007008,14,False
9007009,8,False
9007010,8,False
9007011,10,False
9007012,10,False
9007013,12,False
9007014,3,False
9007015,14,False
9007016,6,False
9007017,9,False
9007018,8,False
9007019,10,False
9007020,12,False
9007021,12,False
9007022,9,False
9007023,7,False
9007024,9,False
9007025,9,False
9007026,10,False
9007027,8,False
9007028,12,False
9007029,12,False
9007030,12,False
9007031,7,False
9007032,14,False
9007033,9,False
9007034,10,False
9007035,7,False
9007036,9,False
9007037,7,False
9007038,8,False
9007039,8,False
9007040,7,False
9007041,10,False
9007042,10,False
9007043,6,False
9007044,12,False
9007045,9,False
9007046,10,False
9007047,10,False
9007048,10,False
9007049,12,False
9007050,9,False
9007051,12,False
9007052,10,False
9007053,10,False
9007054,12,False
9007055,9,False
9007056,10,False
9007057,10,False
9007058,12,False
9007059,9,False
9007060,12,False
9007061,12,False
9007062,9,False
9007063,7,False
9007064,10,False
9007065,16,False
9007066,8,False
9007067,12,False
9007068,10,False
9007069,7,False
9007070,7,False
9007071,9,False
9007072,8,False
9007073,7,False
9007074,7,False
9007075,10,False
9007076,8,False
9007077,9,False
9007078,4,False
9007079,12,False
9007080,12,False
9007081,12,False
9007082,7,False
9007083,10,False
9007084,2,False
9007085,12,False
9007086,14,False
9007087,14,False
9007088,7,False
9007089,8,False
9007090,9,False
9007091,10,False
9007092,12,False
9007093,10,False
9007094,10,False
9007095,14,False
9007096,12,False
9007097,6,False
9007098,12,False
9007099,12,False
9007100,4,False
9007101,12,False
9007102,10,False
9007103,12,False
9007104,12,False
9007105,7,False
9007106,6,False
9007107,12,False
9007108,12,False
9007109,10,False
9007110,9,False
9007111,8,False
9007112,12,False
9007113,8,False
9007114,10,False
9007115,14,False
9007116,8,False
9007117,12,False
9007118,8,False
9007119,10,False
9007120,10,False
9007121,10,False
9007122,14,False
9007123,6,False
9007124,8,False
9007125,9,False
9007126,12,False
9007127,10,False
9007128,12,False
9007129,12,False
9007130,12,False
9007131,8,False
9007132,7,False
9007133,10,False
9007134,5,False
9007135,12,False
9007136,10,False
9007137,12,False
9007138,8,False
9007139,12,False
9007140,8,False
9007141,7,False
9007142,10,False
9007143,12,False
9007144,10,False
9007145,8,False
9007146,10,False
9007147,14,False
9007148,9,False
9007149,9,False
9007150,12,False
9007151,10,False
9007152,10,False
9007153,10,False
9007154,6,False
9007155,10,False
9007156,10,False
9007157,10,False
9007158,10,False
9007159,11,False
9007160,3,False
9007161,12,False
9007162,10,False
9007163,9,False
9007164,9,False
9007165,9,False
9007166,14,False
9007167,14,False
9007168,8,False
9007169,8,False
9007170,10,False
9007171,12,False
9007172,12,False
9007173,7,False
9007174,8,False
9007175,12,False
9007176,7,False
9007177,12,False
9007178,5,False
9007179,8,False
9007180,10,False
9007181,8,False
9007182,5,False
9007183,12,False
9007184,8,False
9007185,12,False
9007186,14,False
9007187,8,False
9007188,6,False
9007189,4,False
9007190,8,False
9007191,5,False
9007192,9,False
9007193,16,False
9007194,10,False
9007195,5,False
9007196,14,False
9007197,10,False
9007198,12,False
9007199,10,False
9007200,9,False
9007201,10,False
9007202,5,False
9007203,7,False
9007204,10,False
9007205,10,False
9007206,6,False
9007207,9,False
9007208,10,False
9007209,12,False
9007210,9,False
9007211,7,False
9007212,12,False
9007213,12,False
9007214,10,False
9007215,12,False
9007216,9,False
9007217,10,False
9007218,9,False
9007219,12,False
9007220,10,False
9007221,8,False
9007222,10,False
9007223,10,False
9007224,7,False
9007225,10,False
9007226,9,False
9007227,12,False
9007228,10,False
9007229,9,False
9007230,6,False
9007231,10,False
9007232,10,False
9007233,8,False
9007234,11,False
9007235,10,False
9007236,10,False
9007237,7,False
9007238,12,False
9007239,4,False
9007240,10,False
9007241,9,False
9007242,10,False
9007243,7,False
9007244,10,False
9007245,8,False
9007246,10,False
9007247,10,False
9007248,7,False
9007249,12,False
9007250,8,False
9007251,14,False
9007252,14,False
9007253,8,False
9007254,12,False
9007255,11,False
9007256,8,False
9007257,14,False
9007258,12,False
9007259,9,False
9007260,10,False
9007261,9,False
9007262,9,False
9007263,5,False
9007264,9,False
9007265,12,False
9007266,7,False
9007267,7,False
9007268,8,False
9007269,8,False
9007270,12,False
9007271,10,False
9007272,12,False
9007273,9,False
9007274,12,False
9007275,7,False
9007276,12,False
9007277,10,False
9007278,12,False
9007279,12,False
9007280,14,False
9007281,12,False
9007282,12,False
9007283,12,False
9007284,14,False
9007285,12,False
9007286,12,False
9007287,10,False
9007288,9,False
9007289,12,False
9007290,12,False
9007291,10,False
9007292,12,False
9007293,7,False
9007294,10,False
9007295,10,False
9007296,12,False
9007297,7,False
9007298,10,False
9007299,12,False
9007300,12,False
9007301,10,False
9007302,10,False
9007303,12,False
9007304,12,False
9007305,9,False
9007306,9,False
9007307,11,False
9007308,14,False
9007309,12,False
9007310,10,False
9007311,8,False
9007312,9,False
9007313,12,False
9007314,10,False
9007315,8,False
9007316,14,False
9007317,10,False
9007318,8,False
9007319,10,False
9007320,10,False
9007321,8,False
9007322,10,False
9007323,12,False
9007324,6,False
9007325,12,False
9007326,8,False
9007327,9,False
9007328,8,False
9007329,5,False
9007330,10,False
9007331,14,False
9007332,12,False
9007333,10,False
9007334,12,False
9007335,12,False
9007336,10,False
9007337,12,False
9007338,12,False
9007339,6,False
9007340,7,False
9007341,10,False
9007342,10,False
9007343,12,False
9007344,14,False
9007345,10,False
9007346,8,False
9007347,10,False
9007348,10,False
9007349,10,False
9007350,12,False
9007351,12,False
9007352,7,False
9007353,10,False
9007354,12,False
9007355,8,False
9007356,4,False
9007357,10,False
9007358,12,False
9007359,9,False
9007360,4,False
9007361,10,False
9007362,9,False
9007363,6,False
9007364,6,False
9007365,4,False
9007366,12,False
9007367,14,False
9007368,12,False
9007369,10,False
9007370,7,False
9007371,9,False
9007372,14,False
9007373,6,False
9007374,10,False
9007375,7,False
9007376,6,False
9007377,6,False
9007378,12,False
9007379,10,False
9007380,12,False
9007381,12,False
9007382,12,False
9007383,7,False
9007384,9,False
9007385,10,False
9007386,12,False
9007387,10,False
9007388,10,False
9007389,7,False
9007390,4,False
9007391,10,False
9007392,10,False
9007393,10,False
9007394,8,False
9007395,10,False
9007396,8,False
9007397,10,False
9007398,12,False
9007399,10,False
9007400,10,False
9007401,10,False
9007402,7,False
9007403,9,False
9007404,12,False
9007405,12,False
9007406,10,False
9007407,10,False
9007408,12,False
9007409,14,False
9007410,14,False
9007411,14,False
9007412,0,True
9007413,10,False
9007414,10,False
9007415,10,False
9007416,10,False
9007417,12,False
9007418,16,False
9007419,10,False
9007420,10,False
9007421,14,False
9007422,8,False
9007423,12,False
9007424,12,False
9007425,10,False
9007426,12,False
9007427,6,False
9007428,8,False
9007429,14,False
9007430,14,False
9007431,16,False
9007432,12,False
9007433,12,False
9007434,12,False
9007435,12,False
9007436,10,False
9007437,6,False
9007438,10,False
9007439,12,False
9007440,12,False
9007441,14,False
9007442,12,False
9007443,14,False
9007444,4,False
9007445,10,False
9007446,12,False
9007447,12,False
9007448,10,False
9007449,4,False
9007450,12,False
9007451,9,False
9007452,10,False
9007453,9,False
9007454,14,False
9007455,12,False
9007456,12,False
9007457,12,False
9007458,12,False
9007459,11,False
9007460,10,False
9007461,12,False
9007462,7,False
9007463,8,False
9007464,8,False
9007465,12,False
9007466,8,False
9007467,12,False
9007468,8,False
9007469,14,False
9007470,14,False
9007471,8,False
9007472,14,False
9007473,8,False
9007474,14,False
9007475,8,False
9007476,10,False
9007477,7,False
9007478,10,False
9007479,6,False
9007480,12,False
9007481,12,False
9007482,9,False
9007483,10,False
9007484,12,False
9007485,10,False
9007486,4,False
9007487,14,False
9007488,12,False
9007489,12,False
9007490,10,False
9007491,8,False
9007492,8,False
9007493,10,False
9007494,12,False
9007495,9,False
9007496,10,False
9007497,8,False
9007498,14,False
9007499,4,False
9007500,8,False
9007501,10,False
9007502,7,False
9007503,12,False
9007504,10,False
9007505,10,False
9007506,14,False
9007507,10,False
9007508,12,False
9007509,5,False
9007510,9,False
9007511,10,False
9007512,14,False
9007513,10,False
9007514,8,False
9007515,9,False
9007516,8,False
9007517,9,False
9007518,8,False
9007519,12,False
9007520,10,False
9007521,9,False
9007522,10,False
9007523,10,False
9007524,12,False
9007525,9,False
9007526,9,False
9007527,12,False
9007528,12,False
9007529,12,False
9007530,10,False
9007531,9,False
9007532,9,False
9007533,12,False
9007534,9,False
9007535,7,False
9007536,12,False
9007537,10,False
9007538,9,False
9007539,12,False
9007540,6,False
9007541,14,False
9007542,6,False
9007543,12,False
9007544,12,False
9007545,6,False
9007546,10,False
9007547,10,False
9007548,8,False
9007549,12,False
9007550,9,False
9007551,9,False
9007552,12,False
9007553,12,False
9007554,10,False
9007555,8,False
9007556,12,False
9007557,8,False
9007558,12,False
9007559,8,False
9007560,10,False
9007561,9,False
9007562,10,False
9007563,12,False
9007564,10,False
9007565,16,False
9007566,12,False
9007567,10,False
9007568,8,False
9007569,14,False
9007570,8,False
9007571,10,False
9007572,10,False
9007573,8,False
9007574,10,False
9007575,12,False
9007576,9,False
9007577,12,False
9007578,10,False
9007579,10,False
9007580,14,False
9007581,12,False
9007582,12,False
9007583,12,False
9007584,5,False
9007585,12,False
9007586,9,False
9007587,12,False
9007588,12,False
9007589,10,False
9007590,10,False
9007591,12,False
9007592,14,False
9007593,14,False
9007594,10,False
9007595,8,False
9007596,14,False
9007597,12,False
9007598,14,False
9007599,8,False
9007600,11,False
9007601,12,False
9007602,8,False
9007603,12,False
9007604,6,False
9007605,5,False
9007606,12,False
9007607,14,False
9007608,14,False
9007609,10,False
9007610,10,False
9007611,12,False
9007612,12,False
9007613,14,False
9007614,6,False
9007615,12,False
9007616,8,False
9007617,12,False
9007618,12,False
9007619,7,False
9007620,12,False
9007621,9,False
9007622,7,False
9007623,12,False
9007624,9,False
9007625,8,False
9007626,10,False
9007627,10,False
9007628,8,False
9007629,10,False
9007630,10,False
9007631,8,False
9007632,12,False
9007633,6,False
9007634,9,False
9007635,9,False
9007636,8,False
9007637,12,False
9007638,6,False
9007639,8,False
9007640,10,False
9007641,10,False
9007642,12,False
9007643,8,False
9007644,14,False
9007645,8,False
9007646,10,False
9007647,12,False
9007648,12,False
9007649,8,False
9007650,6,False
9007651,14,False
9007652,12,False
9007653,12,False
9007654,12,False
9007655,14,False
9007656,10,False
9007657,10,False
9007658,12,False
9007659,6,False
9007660,12,False
9007661,8,False
9007662,12,False
9007663,14,False
9007664,7,False
9007665,9,False
9007666,8,False
9007667,12,False
9007668,10,False
9007669,10,False
9007670,10,False
9007671,12,False
9007672,10,False
9007673,10,False
9007674,8,False
9007675,8,False
9007676,10,False
9007677,9,False
9007678,12,False
9007679,12,False
9007680,9,False
9007681,14,False
9007682,14,False
9007683,12,False
9007684,12,False
9007685,10,False
9007686,14,False
9007687,12,False
9007688,8,False
9007689,8,False
9007690,11,False
9007691,12,False
9007692,10,False
9007693,10,False
9007694,12,False
9007695,14,False
9007696,12,False
9007697,10,False
9007698,14,False
9007699,10,False
9007700,10,False
9007701,9,False
9007702,7,False
9007703,10,False
9007704,6,False
9007705,12,False
9007706,12,False
9007707,9,False
9007708,10,False
9007709,10,False
9007710,7,False
9007711,12,False
9007712,8,False
9007713,10,False
9007714,8,False
9007715,12,False
9007716,14,False
9007717,12,False
9007718,9,False
9007719,12,False
9007720,12,False
9007721,10,False
9007722,16,False
9007723,14,False
9007724,10,False
9007725,8,False
9007726,9,False
9007727,12,False
9007728,14,False
9007729,8,False
9007730,10,False
9007731,10,False
9007732,10,False
9007733,10,False
9007734,12,False
9007735,12,False
9007736,10,False
9007737,7,False
9007738,12,False
9007739,7,False
9007740,12,False
9007741,12,False
9007742,10,False
9007743,14,False
9007744,8,False
9007745,14,False
9007746,8,False
9007747,12,False
9007748,12,False
9007749,14,False
9007750,12,False
9007751,8,False
9007752,10,False
9007753,12,False
9007754,8,False
9007755,12,False
9007756,10,False
9007757,9,False
9007758,12,False
9007759,7,False
9007760,10,False
9007761,8,False
9007762,9,False
9007763,4,False
9007764,10,False
9007765,7,False
9007766,8,False
9007767,8,False
9007768,10,False
9007769,12,False
9007770,12,False
9007771,12,False
9007772,14,False
9007773,12,False
9007774,6,False
9007775,8,False
9007776,10,False
9007777,12,False
9007778,12,False
9007779,12,False
9007780,8,False
9007781,12,False
9007782,12,False
9007783,9,False
9007784,10,False
9007785,8,False
9007786,12,False
9007787,9,False
9007788,12,False
9007789,12,False
9007790,12,False
9007791,12,False
9007792,12,False
9007793,6,False
9007794,10,False
9007795,8,False
9007796,8,False
9007797,7,False
9007798,10,False
9007799,10,False
9007800,12,False
9007801,10,False
9007802,12,False
9007803,14,False
9007804,10,False
9007805,10,False
9007806,12,False
9007807,10,False
9007808,14,False
9007809,10,False
9007810,14,False
9007811,7,False
9007812,10,False
9007813,10,False
9007814,12,False
9007815,14,False
9007816,6,False
9007817,12,False
9007818,10,False
9007819,12,False
9007820,8,False
9007821,4,False
9007822,12,False
9007823,5,False
9007824,12,False
9007825,14,False
9007826,12,False
9007827,10,False
9007828,12,False
9007829,10,False
9007830,12,False
9007831,12,False
9007832,6,False
9007833,0,True
9007834,8,False
9007835,10,False
9007836,8,False
9007837,10,False
9007838,12,False
9007839,12,False
9007840,10,False
9007841,12,False
9007842,9,False
9007843,12,False
9007844,12,False
9007845,8,False
9007846,7,False
9007847,8,False
9007848,12,False
9007849,9,False
9007850,7,False
9007851,9,False
9007852,14,False
9007853,10,False
9007854,12,False
9007855,12,False
9007856,10,False
9007857,9,False
9007858,9,False
9007859,10,False
9007860,12,False
9007861,9,False
9007862,8,False
9007863,7,False
9007864,9,False
9007865,12,False
9007866,10,False
9007867,8,False
9007868,10,False
9007869,10,False
9007870,4,False
9007871,8,False
9007872,10,False
9007873,10,False
9007874,8,False
9007875,8,False
9007876,12,False
9007877,4,False
9007878,12,False
9007879,12,False
9007880,12,False
9007881,7,False
9007882,12,False
9007883,12,False
9007884,9,False
9007885,6,False
9007886,10,False
9007887,12,False
9007888,12,False
9007889,12,False
9007890,4,False
9007891,10,False
9007892,4,False
9007893,10,False
9007894,6,False
9007895,8,False
9007896,8,False
9007897,12,False
9007898,4,False
9007899,12,False
9007900,4,False
9007901,3,False
9007902,8,False
9007903,8,False
9007904,14,False
9007905,10,False
9007906,12,False
9007907,7,False
9007908,12,False
9007909,8,False
9007910,10,False
9007911,8,False
9007912,14,False
9007913,8,False
9007914,12,False
9007915,4,False
9007916,10,False
9007917,7,False
9007918,10,False
9007919,4,False
9007920,12,False
9007921,10,False
9007922,12,False
9007923,5,False
9007924,14,False
9007925,10,False
9007926,10,False
9007927,10,False
9007928,8,False
9007929,9,False
9007930,12,False
9007931,14,False
9007932,10,False
9007933,10,False
9007934,7,False
9007935,10,False
9007936,5,False
9007937,7,False
9007938,10,False
9007939,9,False
9007940,12,False
9007941,14,False
9007942,9,False
9007943,10,False
9007944,10,False
9007945,10,False
9007946,10,False
9007947,12,False
9007948,12,False
9007949,9,False
9007950,10,False
9007951,12,False
9007952,10,False
9007953,14,False
9007954,10,False
9007955,12,False
9007956,14,False
9007957,9,False
9007958,10,False
9007959,12,False
9007960,12,False
9007961,10,False
9007962,10,False
9007963,10,False
9007964,10,False
9007965,9,False
9007966,8,False
9007967,10,False
9007968,12,False
9007969,12,False
9007970,9,False
9007971,7,False
9007972,6,False
9007973,12,False
9007974,12,False
9007975,14,False
9007976,9,False
9007977,10,False
9007978,10,False
9007979,9,False
9007980,12,False
9007981,5,False
9007982,8,False
9007983,6,False
9007984,8,False
9007985,10,False
9007986,14,False
9007987,12,False
9007988,8,False
9007989,8,False
9007990,12,False
9007991,10,False
9007992,12,False
9007993,10,False
9007994,9,False
9007995,9,False
9007996,7,False
9007997,7,False
9007998,12,False
9007999,2,False
9008000,8,False
9008001,9,False
9008002,10,False
9008003,10,False
9008004,10,False
9008005,12,False
9008006,8,False
9008007,12,False
9008008,10,False
9008009,10,False
9008010,12,False
9008011,12,False
9008012,8,False
9008013,12,False
9008014,14,False
9008015,12,False
9008016,12,False
9008017,10,False
9008018,9,False
9008019,12,False
9008020,10,False
9008021,8,False
9008022,9,False
9008023,9,False
9008024,8,False
9008025,8,False
9008026,12,False
9008027,10,False
9008028,9,False
9008029,10,False
9008030,6,False
9008031,10,False
9008032,12,False
9008033,6,False
9008034,8,False
9008035,10,False
9008036,7,False
9008037,7,False
9008038,8,False
9008039,10,False
9008040,9,False
9008041,12,False
9008042,12,False
9008043,12,False
9008044,9,False
9008045,12,False
9008046,6,False
9008047,14,False
9008048,10,False
9008049,9,False
9008050,6,False
9008051,12,False
9008052,8,False
9008053,10,False
9008054,6,False
9008055,12,False
9008056,10,False
9008057,12,False
9008058,14,False
9008059,12,False
9008060,9,False
9008061,10,False
9008062,12,False
9008063,12,False
9008064,12,False
9008065,8,False
9008066,9,False
9008067,12,False
9008068,14,False
9008069,12,False
9008070,12,False
9008071,14,False
9008072,12,False
9008073,12,False
9008074,12,False
9008075,12,False
9008076,12,False
9008077,10,False
9008078,10,False
9008079,12,False
9008080,12,False
9008081,12,False
9008082,8,False
9008083,10,False
9008084,14,False
9008085,12,False
9008086,7,False
9008087,12,False
9008088,6,False
9008089,12,False
9008090,14,False
9008091,12,False
9008092,12,False
9008093,12,False
9008094,6,False
9008095,7,False
9008096,4,False
9008097,7,False
9008098,11,False
9008099,11,False
9008100,12,False
9008101,12,False
9008102,12,False
9008103,8,False
9008104,8,False
9008105,12,False
9008106,12,False
9008107,9,False
9008108,12,False
9008109,10,False
9008110,12,False
9008111,10,False
9008112,12,False
9008113,4,False
9008114,10,False
9008115,10,False
9008116,12,False
9008117,10,False
9008118,12,False
9008119,10,False
9008120,10,False
9008121,10,False
9008122,9,False
9008123,6,False
9008124,12,False
9008125,12,False
9008126,10,False
9008127,12,False
9008128,12,False
9008129,14,False
9008130,10,False
9008131,6,False
9008132,8,False
9008133,7,False
9008134,3,False
9008135,9,False
9008136,6,False
9008137,8,False
9008138,12,False
9008139,12,False
9008140,10,False
9008141,12,False
9008142,10,False
9008143,9,False
9008144,8,False
9008145,12,False
9008146,9,False
9008147,10,False
9008148,12,False
9008149,10,False
9008150,14,False
9008151,10,False
9008152,10,False
9008153,14,False
9008154,10,False
9008155,6,False
9008156,10,False
9008157,8,False
9008158,8,False
9008159,8,False
9008160,10,False
9008161,10,False
9008162,10,False
9008163,8,False
9008164,10,False
9008165,4,False
9008166,9,False
9008167,12,False
9008168,8,False
9008169,10,False
9008170,9,False
9008171,6,False
9008172,12,False
9008173,12,False
9008174,12,False
9008175,11,False
9008176,8,False
9008177,8,False
9008178,12,False
9008179,9,False
9008180,12,False
9008181,12,False
9008182,8,False
9008183,10,False
9008184,12,False
9008185,6,False
9008186,14,False
9008187,10,False
9008188,12,False
9008189,8,False
9008190,12,False
9008191,8,False
9008192,16,False
9008193,10,False
9008194,6,False
9008195,10,False
9008196,10,False
9008197,9,False
9008198,10,False
9008199,10,False
9008200,12,False
9008201,12,False
9008202,12,False
9008203,8,False
9008204,8,False
9008205,10,False
9008206,12,False
9008207,9,False
9008208,8,False
9008209,12,False
9008210,14,False
9008211,8,False
9008212,12,False
9008213,16,False
9008214,9,False
9008215,10,False
9008216,12,False
9008217,12,False
9008218,12,False
9008219,10,False
9008220,14,False
9008221,7,False
9008222,12,False
9008223,14,False
9008224,6,False
9008225,14,False
9008226,12,False
9008227,10,False
9008228,12,False
9008229,6,False
9008230,12,False
9008231,8,False
9008232,9,False
9008233,7,False
9008234,5,False
9008235,10,False
9008236,14,False
9008237,12,False
9008238,10,False
9008239,8,False
9008240,10,False
9008241,10,False
9008242,8,False
9008243,12,False
9008244,10,False
9008245,10,False
9008246,8,False
9008247,8,False
9008248,8,False
9008249,10,False
9008250,8,False
9008251,10,False
9008252,12,False
9008253,8,False
9008254,12,False
9008255,4,False
9008256,14,False
9008257,12,False
9008258,10,False
9008259,8,False
9008260,10,False
9008261,9,False
9008262,14,False
9008263,7,False
9008264,11,False
9008265,8,False
9008266,8,False
9008267,10,False
9008268,9,False
9008269,8,False
9008270,6,False
9008271,5,False
9008272,8,False
9008273,10,False
9008274,14,False
9008275,10,False
9008276,7,False
9008277,3,False
9008278,10,False
9008279,9,False
9008280,10,False
9008281,9,False
9008282,14,False
9008283,9,False
9008284,10,False
9008285,10,False
9008286,12,False
9008287,12,False
9008288,8,False
9008289,14,False
9008290,6,False
9008291,10,False
9008292,7,False
9008293,10,False
9008294,12,False
9008295,10,False
9008296,10,False
9008297,6,False
9008298,10,False
9008299,12,False
9008300,14,False
9008301,10,False
9008302,10,False
9008303,10,False
9008304,12,False
9008305,8,False
9008306,8,False
9008307,2,False
9008308,14,False
9008309,10,False
9008310,7,False
9008311,12,False
9008312,7,False
9008313,7,False
9008314,6,False
9008315,14,False
9008316,12,False
9008317,10,False
9008318,12,False
9008319,12,False
9008320,8,False
9008321,8,False
9008322,12,False
9008323,12,False
9008324,8,False
9008325,12,False
9008326,5,False
9008327,8,False
9008328,12,False
9008329,9,False
9008330,12,False
9008331,10,False
9008332,12,False
9008333,10,False
9008334,10,False
9008335,6,False
9008336,10,False
9008337,7,False
9008338,9,False
9008339,8,False
9008340,9,False
9008341,14,False
9008342,9,False
9008343,14,False
9008344,12,False
9008345,10,False
9008346,12,False
9008347,12,False
9008348,9,False
9008349,12,False
9008350,10,False
9008351,14,False
9008352,9,False
9008353,16,False
9008354,6,False
9008355,14,False
9008356,8,False
9008357,6,False
9008358,12,False
9008359,5,False
9008360,8,False
9008361,8,False
9008362,12,False
9008363,7,False
9008364,8,False
9008365,9,False
9008366,14,False
9008367,12,False
9008368,9,False
9008369,12,False
9008370,10,False
9008371,8,False
9008372,14,False
9008373,8,False
9008374,10,False
9008375,7,False
9008376,8,False
9008377,10,False
9008378,10,False
9008379,8,False
9008380,10,False
9008381,8,False
9008382,9,False
9008383,10,False
9008384,10,False
9008385,10,False
9008386,7,False
9008387,11,False
9008388,8,False
9008389,12,False
9008390,12,False
9008391,9,False
9008392,12,False
9008393,12,False
9008394,9,False
9008395,8,False
9008396,7,False
9008397,14,False
9008398,9,False
9008399,9,False
9008400,12,False
9008401,12,False
9008402,8,False
9008403,7,False
9008404,12,False
9008405,10,False
9008406,12,False
9008407,14,False
9008408,12,False
9008409,6,False
9008410,6,False
9008411,14,False
9008412,12,False
9008413,4,False
9008414,12,False
9008415,12,False
9008416,10,False
9008417,10,False
9008418,14,False
9008419,10,False
9008420,6,False
9008421,7,False
9008422,12,False
9008423,8,False
9008424,6,False
9008425,10,False
9008426,12,False
9008427,10,False
9008428,12,False
9008429,7,False
9008430,12,False
9008431,14,False
9008432,6,False
9008433,14,False
9008434,12,False
9008435,12,False
9008436,10,False
9008437,14,False
9008438,12,False
9008439,12,False
9008440,10,False
9008441,8,False
9008442,8,False
9008443,3,False
9008444,8,False
9008445,8,False
9008446,10,False
9008447,14,False
9008448,12,False
9008449,6,False
9008450,8,False
9008451,7,False
9008452,6,False
9008453,8,False
9008454,12,False
9008455,14,False
9008456,10,False
9008457,10,False
9008458,7,False
9008459,12,False
9008460,12,False
9008461,10,False
9008462,14,False
9008463,6,False
9008464,10,False
9008465,12,False
9008466,7,False
9008467,12,False
9008468,9,False
9008469,12,False
9008470,10,False
9008471,10,False
9008472,9,False
9008473,12,False
9008474,8,False
9008475,12,False
9008476,9,False
9008477,10,False
9008478,6,False
9008479,12,False
9008480,10,False
9008481,12,False
9008482,10,False
9008483,12,False
9008484,5,False
9008485,10,False
9008486,8,False
9008487,8,False
9008488,10,False
9008489,12,False
9008490,7,False
9008491,12,False
9008492,14,False
9008493,12,False
9008494,5,False
9008495,8,False
9008496,9,False
9008497,7,False
9008498,6,False
9008499,10,False
9008500,10,False
9008501,12,False
9008502,10,False
9008503,6,False
9008504,12,False
9008505,12,False
9008506,10,False
9008507,8,False
9008508,11,False
9008509,10,False
9008510,14,False
9008511,12,False
9008512,12,False
9008513,11,False
9008514,12,False
9008515,12,False
9008516,10,False
9008517,12,False
9008518,8,False
9008519,7,False
9008520,12,False
9008521,12,False
9008522,8,False
9008523,10,False
9008524,12,False
9008525,9,False
9008526,12,False
9008527,7,False
9008528,10,False
9008529,6,False
9008530,16,False
9008531,12,False
9008532,9,False
9008533,14,False
9008534,6,False
9008535,12,False
9008536,12,False
9008537,7,False
9008538,8,False
9008539,10,False
9008540,9,False
9008541,9,False
9008542,12,False
9008543,12,False
9008544,10,False
9008545,8,False
9008546,10,False
9008547,6,False
9008548,12,False
9008549,12,False
9008550,14,False
9008551,12,False
9008552,8,False
9008553,14,False
9008554,12,False
9008555,10,False
9008556,4,False
9008557,16,False
9008558,5,False
9008559,10,False
9008560,8,False
9008561,6,False
9008562,10,False
9008563,10,False
9008564,10,False
9008565,8,False
9008566,10,False
9008567,7,False
9008568,12,False
9008569,8,False
9008570,7,False
9008571,8,False
9008572,10,False
9008573,9,False
9008574,10,False
9008575,10,False
9008576,6,False
9008577,12,False
9008578,10,False
9008579,6,False
9008580,9,False
9008581,8,False
9008582,10,False
9008583,10,False
9008584,12,False
9008585,9,False
9008586,5,False
9008587,12,False
9008588,7,False
9008589,8,False
9008590,3,False
9008591,14,False
9008592,10,False
9008593,9,False
9008594,12,False
9008595,10,False
9008596,12,False
9008597,9,False
9008598,9,False
9008599,10,False
9008600,8,False
9008601,12,False
9008602,10,False
9008603,10,False
9008604,8,False
9008605,11,False
9008606,9,False
9008607,12,False
9008608,12,False
9008609,12,False
9008610,6,False
9008611,6,False
9008612,10,False
9008613,14,False
9008614,9,False
9008615,10,False
9008616,10,False
9008617,10,False
9008618,7,False
9008619,8,False
9008620,4,False
9008621,9,False
9008622,9,False
9008623,12,False
9008624,7,False
9008625,10,False
9008626,9,False
9008627,10,False
9008628,10,False
9008629,14,False
9008630,9,False
9008631,12,False
9008632,10,False
9008633,8,False
9008634,10,False
9008635,8,False
9008636,12,False
9008637,12,False
9008638,9,False
9008639,10,False
9008640,14,False
9008641,8,False
9008642,10,False
9008643,10,False
9008644,8,False
9008645,10,False
9008646,8,False
9008647,12,False
9008648,8,False
9008649,10,False
9008650,12,False
9008651,5,False
9008652,12,False
9008653,12,False
9008654,8,False
9008655,10,False
9008656,12,False
9008657,12,False
9008658,8,False
9008659,8,False
9008660,10,False
9008661,14,False
9008662,12,False
9008663,10,False
9008664,10,False
9008665,6,False
9008666,7,False
9008667,8,False
9008668,14,False
9008669,12,False
9008670,10,False
9008671,7,False
9008672,2,False
9008673,12,False
9008674,8,False
9008675,8,False
9008676,8,False
9008677,12,False
9008678,12,False
9008679,12,False
9008680,10,False
9008681,9,False
9008682,12,False
9008683,14,False
9008684,10,False
9008685,12,False
9008686,6,False
9008687,14,False
9008688,12,False
9008689,9,False
9008690,12,False
9008691,14,False
9008692,8,False
9008693,10,False
9008694,12,False
9008695,12,False
9008696,6,False
9008697,9,False
9008698,14,False
9008699,8,False
9008700,12,False
9008701,8,False
9008702,10,False
9008703,7,False
9008704,12,False
9008705,7,False
9008706,12,False
9008707,12,False
9008708,12,False
9008709,7,False
9008710,8,False
9008711,12,False
9008712,14,False
9008713,8,False
9008714,9,False
9008715,9,False
9008716,10,False
9008717,10,False
9008718,8,False
9008719,7,False
9008720,12,False
9008721,12,False
9008722,12,False
9008723,6,False
9008724,12,False
9008725,10,False
9008726,10,False
9008727,10,False
9008728,10,False
9008729,7,False
9008730,10,False
9008731,12,False
9008732,8,False
9008733,10,False
9008734,12,False
9008735,10,False
9008736,10,False
9008737,10,False
9008738,10,False
9008739,12,False
9008740,9,False
9008741,12,False
9008742,8,False
9008743,9,False
